FACILITY_NAME_x,FACILITY_ID,EIA_name,EIA_PLANT_ID
Louisiana 1,1001209,Louisiana 1,1391
Mosaic Uncle Sam Facility,1009794,Mosaic Phosphates Uncle Sam,10198
Louisiana Sugar Refining  LLC,1010825,Louisiana Sugar Refining,10301
Methanex USA  LLC - Geismar Methanol Plant,1011799,Geismar,10319
INGEVITY SOUTH CAROLINA  LLC - DeRidder Plant,1002248,DeRidder Mill,10488
Baton Rouge Gas Plant,1002670,ExxonMobil Baton Rouge Turbine Generator,10690
St. Francisville,1002590,St Francisville Mill,10697
St Charles Operations (Taft/Star) Union Carbide Corp,1007031,Dow St Charles Operations,50152
Port Allen Complex,1005031,Port Allen (LA),50389
PPG Industries Inc,1010877,PPG Powerhouse A,50487
PPG Industries Inc,1005717,PPG Powerhouse C,50489
CHALMETTE REFINING LLC - CHALMETTE REFINERY,1007625,Chalmette Refining LLC,50626
Hood Container of Louisiana  LLC,1002846,Stone Container Hodge,50810
NORANDA ALUMINA LLC,1007929,Noranda Alumina LLC,50846
Louisiana Sugar Refining  LLC,1010825,Enterprise Sugar Factory,51008
The Dow Chemical Company -- Louisiana Operations,1005110,LaO Energy Systems,52006
PHILLIPS 66 CO - ALLIANCE REFINERY,1001824,Alliance Refinery,52031
CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,1002389,CITGO Refinery Powerhouse,52175
International Paper - Mansfield Mill,1005738,Mansfield Mill,54091
INTERNATIONAL PAPER - BOGALUSA MILL,1005653,Gaylord Container Bogalusa,54427
AMERICAN SUGAR REFINING INC - Chalmette Refinery,1006565,Domino Sugar Arabi Plant,54512
Targa Midstream Services LLC - Stingray Gas Plant,1004841,Stingray Facility,54531
RAIN CII CARBON LLC/CHALMETTE COKE PLANT,1005132,CII Carbon LLC,54677
Toca Gas Processing Plant,1004727,Toca Plant,54705
OCCIDENTAL CHEMICAL CORPORATION - Taft Facility,1001709,Taft Cogeneration Facility,55089
Eagle US 2 LLC,1008459,RS Cogen,55117
Eagle US 2 LLC,1008459,PPG Powerhouse A,50487
Eagle US 2 LLC,1008459,PPG Powerhouse C,50489
Eagle US 2 LLC,1008459,PPG Plant C Caustic,50490
ARCHER DANIEL MIDLAND COMPANY,1002916,Archer Daniels Midland Columbus,57046
NEWARK AMERICA,1005970,Newark America Mill,57103
MILLERCOORS LLC,1002057,Albany Brewery,57936
MICHIGAN SUGAR CO - CROSWELL FACTORY,1004477,MSC Croswell,57950
MILLER BREWING COMPANY,1006086,MillerCoors Irwindale Brewery,58056
PASADENA REFINING SYSTEM,1005903,PRSI FCC Generator,58069
MARTIN OPERATING PTNR LP,1007661,"Cross Oil Refining & Marketing, Inc",58077
Dunn Paper - East Hartford. LLC,1007426,Cellu Tissue,58116
AMERICAN CRYSTAL SUGAR - HILLSBORO,1005753,American Crystal Sugar Hillsboro,54210
AMERICAN CRYSTAL SUGAR - MOORHEAD,1006877,American Crystal Sugar Moorhead,54211
AMERICAN CRYSTAL SUGAR - CROOKSTON,1006354,American Crystal Sugar Crookston,54212
AMERICAN CRYSTAL SUGAR - E GRAND FORKS,1005751,American Crystal Sugar East Grand Forks,54214
Plaquemine Cogen Facility,1006565,Plaquemine Cogeneration Plant,55419
Chevron Oronite Oak Point,1007694,Oak Point Cogen,55857
Neptune Gas Plant,1005069,Neptune Gas Processing Plant,56139
GILLETTE CO,1002497,Gillette SBMC,54225
ROLLS-ROYCE CORPORATION PLANT 5 & 8,1002607,Rolls Royce,54286
SHERWIN ALUMINA PLANT,1006900,Sherwin Alumina,54291
SHELL CHEMICAL CO - GEISMAR PLANT,1001936,Shell Chemical,56248
Methanex USA  LLC - Geismar Methanol Plant,1011799,Geismar Cogen,56787
Equistar Chemicals LP,1007031,Lake Charles Polymers,57884
ADA Carbon Solutions (Red River)  LLC,1003752,ADA Carbon Solutions Red River,57938
International Paper - Red River Mill,1001733,International Paper Red River Mill,58108
St Charles Operations (Taft/Star) Union Carbide Corp,1007031,Lake Charles Plant,58310
WESTROCK CP  LLC - HODGE MILL,1005012,Westrock Hodge (LA),50810
Almatis Burnside Inc,1006161,Burnside Alumina Plant,58200
GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,1000602,Plant 31 Paper Mill,50028
Almatis Burnside Inc,1006161,Burnside Alumina Div,58200
Mosaic Uncle Sam Facility,1009794,IMC Phosphates Company Uncle Sam,10198
Port Allen Complex,1005031,Port Allen,50389
SAVANNAH FOODS & INDUSTRIES INC - COLONIAL SUGAR REFINERY,1007664,Colonial Sugar Refinery,10301
GEORGIA-PACIFIC PORT HUDSON OPERATIONS,1006975,Georgia Pacific Port Hudson,10612
AIR PRODUCTS & CHEMICALS INC - INDUSTRIAL GAS PRODUCTION FACILITY,1003009,New Orleans,10639
PCS NITROGEN FERTILIZER LP - GEISMAR AGRICULTURAL NITROGEN & PHOSPHATE PLANT,1003489,PCS Nitrogen Fertilizer LP,50341
GEORGIA GULF CHEMICALS & VINYLS LLC,1002350,Georgia Gulf Plaquemine,55051
Phillips 66 BAYWAY REFINERY,1004305,Bayway Refinery,56294
Mosaic South Pierce Facility,1009710,Mosaic South Pierce Operations,10004
CUTRALE CITRUS JUICES USA  INC.,1006667,Cutrale Citrus Juices USA I,10020
CUTRALE CITRUS JUICES USA  INC.,1005361,Cutrale Citrus Juices USA II,10188
WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),1002272,Fernandina Beach Mill,10202
Mosaic Riverview Facility,1009711,Mosaic Co Tampa Facility,10204
Ascend Performance Materials LLC,1004962,Pensacola Florida Plant,10416
Mosaic New Wales Facility,1009709,Mosaic New Wales Operations,10434
RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,1001906,Rayonier Fernandina Mill,10562
Continental Palatka  LLC.,1002012,Georgia-Pacific Palatka Operations,10611
International Paper - Pensacola Mill,1000196,International Paper Pensacola,50250
Mosaic Fertilizer LLC  Plant City Facility,1004669,"The Mosaic Company, Plant City Facility",50371
"Foley Cellulose, LLC",1000345,Buckeye Florida LP,50466
PCS PHOSPHATE WHITE SPRINGS,1006467,Suwannee River Chemical Complex,50473
Mosaic Bartow Facility,1009708,Mosaic Co Bartow Facility,50633
WestRock CP  LLC - Seminole Mill (Formerly Smurfit-Stone),1007846,Seminole Mill,50803
WestRock CP  LLC - Panama City Mill (Formerly RockTenn),1006958,Stone Container Panama City Mill,50807
RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,1001906,Fernandina Plant,10562
WestRock CP  LLC - Panama City Mill (Formerly RockTenn),1006958,WestRock Panama City Mill,50807
Mosaic Bartow Facility,1009708,Mosaic Co Martlow Facility,50633
Mosaic South Pierce Facility,1009710,Mosiac South Pierce Operations,10004
WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),1002272,Jefferson Smurfit Fernandina Beach,10202
Continental Palatka  LLC.,1002012,Georgia Pacific Palatka Operations,10611
WestRock CP  LLC - Seminole Mill (Formerly Smurfit-Stone),1007846,Stone Container Seminole Mill,50803
Santa Rosa Energy Center,1006707,Santa Rosa Energy Center,55242
WestRock CP  LLC - West Point Mill,1005579,West Point Mill,10017
PHILIP MORRIS USA PARK 500 SITE,1006268,Park 500 Philip Morris USA,50275
GP Big Island  LLC,1000273,Georgia-Pacific Big Island,50479
WestRock CP  LLC--Hopewell Mill (Formerly RockTenn),1008708,Hopewell Mill,50813
Celanese Acetate LLC - Manufacturing Processes,1003300,Celanese Acetate LLC,52089
International Paper-Franklin Mill,1000258,International Paper Franklin Mill,52152
WestRock CP  LLC - West Point Mill,1005579,WestRock-West Point Mill,10017
WestRock Virginia  Covington,1000256,Covington Facility,50900
HP HOOD LLC,1007515,HP Hood CT,59860
INVISTA S.Ã  r.l. WAYNESBORO FACILITY,1002342,Waynesboro Virginia Plant,10796
GP Big Island  LLC,1000273,Georgia Pacific Big Island,50479
WestRock CP  LLC--Hopewell Mill (Formerly RockTenn),1008708,Stone Container Hopewell Mill,50813
Celanese Acetate LLC - Manufacturing Processes,1003300,DEGS of Narrows LLC,52089
RED-Rochester  LLC-Eastman Business Park  NY,1011211,"RED-Rochester, LLC",10025
FINCH PAPER LLC,1006608,Finch Paper,10511
Tronox Granger,1004452,Tronox,57915
Tronox WESTVACO,1006324,FMC Westvaco,57915
MICHIGAN SUGAR COMPANY - SEBEWAING FACTORY,1006343,MSC Sebewaing,57949
U S GYPSUM - OAKFIELD PLANT,1002309,US Gypsum Oakfield,50203
International Paper Ticonderoga Mill,1006885,Ticonderoga Mill,54099
Eastman Kodak - Kodak Park,1001199,Kodak Park Site,10025
General Electric Aviation,1001200,General Electric Aircraft Engines,10029
SOLUTIA INC - INDIAN ORCHARD PLANT,1002299,Indian Orchard Plant 1,10417
Rousselot Peabody  Inc.,1001068,Rousselot Inc,50955
SAPPI FINE PAPER (S.D. WARREN ) MILL,1003048,Somerset Plant,50406
PCS PHOSPHATE COMPANY INCORPORATED,1006242,PCS Phosphate,50509
PORT TOWNSEND PAPER CORP,1005732,Port Townsend Paper,50544
WOODALL GAS PLANT,1010381,Woodall Gas Plant,57952
ROQUETTE AMERICA INC,1001293,Roquette America,57953
Frito-Lay COGEN PLANT,1002394,Frito-Lay Cogen Plant,10110
FRITO-LAY,1004983,Frito Lay Incorporated,58664
KIMBERLY-CLARK TISSUE MILL,1006065,"Kimberly Clark-Unit 1,2,3",58084
KIMBERLY-CLARK TISSUE MILL,1006065,Fullerton Mill CHP,58083
WESTERN SUGAR COOP,1001823,Western Sugar Coop- Ft Morgan,58081
HOLLYFRONTIER EL DORADO REFINING LLC,1004291,El Dorado Refinery,58075
New-Indy Ontario  LLC,1005938,New-Indy Ontario Mill,10427
Tesoro Refining & Marketing Company LLC - LAR,1002338,Tesoro Wilmington Calciner,10601
Searles Valley Minerals,1005308,Argus Cogen Plant,10684
SIERRA POWER CORPORATION,1006792,Sierra Power,50068
U.S. BORAX INC.,1003490,US Borax,50115
SAN FRANCISCO REFINERY AT RODEO,1006395,Phillips 66 Rodeo Refinery,50119
B BRAUN MEDICAL  INC,1005872,B Braun Medical,50200
Tesoro CARSON REFINERY,1006627,Watson Cogeneration,50216
Santa Ynez Unit (SYU),1002384,ExxonMobil Santa Ynez Facility,50270
PROCTER & GAMBLE PAPER PRODUCTS,1002152,Oxnard,50464
Tesoro Refining & Marketing Company LLC - LAR,1002338,Equilon Los Angeles Refining,50530
Tesoro CARSON REFINERY,1006627,BP Carson Refinery,50540
Berry Petroleum - North Midway,1004979,Berry Cogen Tanne Hills 18,50622
TORRANCE REFINING COMPANY LLC,1007329,ExxonMobil Oil Torrance Refinery,50624
Aera Energy Coalinga,1006405,Coalinga Cogeneration Facility,50750
